filename,filepath,prob_dog,pred_label,pred_id
1.jpg,datasets_subset\test\1.jpg,0.00031215692,cat,0
10.jpg,datasets_subset\test\10.jpg,0.9999999,dog,1
100.jpg,datasets_subset\test\100.jpg,1.29038195e-11,cat,0
101.jpg,datasets_subset\test\101.jpg,9.2181024e-10,cat,0
102.jpg,datasets_subset\test\102.jpg,0.9999635,dog,1
103.jpg,datasets_subset\test\103.jpg,1.5325872e-05,cat,0
104.jpg,datasets_subset\test\104.jpg,0.99999994,dog,1
105.jpg,datasets_subset\test\105.jpg,0.9999952,dog,1
106.jpg,datasets_subset\test\106.jpg,1.0,dog,1
107.jpg,datasets_subset\test\107.jpg,0.016416254,cat,0
108.jpg,datasets_subset\test\108.jpg,0.0006861838,cat,0
109.jpg,datasets_subset\test\109.jpg,0.999999,dog,1
11.jpg,datasets_subset\test\11.jpg,0.98979473,dog,1
110.jpg,datasets_subset\test\110.jpg,4.373586e-09,cat,0
111.jpg,datasets_subset\test\111.jpg,3.5211302e-14,cat,0
112.jpg,datasets_subset\test\112.jpg,1.0,dog,1
113.jpg,datasets_subset\test\113.jpg,1.0,dog,1
114.jpg,datasets_subset\test\114.jpg,0.9999997,dog,1
115.jpg,datasets_subset\test\115.jpg,1.0,dog,1
116.jpg,datasets_subset\test\116.jpg,0.99999756,dog,1
117.jpg,datasets_subset\test\117.jpg,0.9999874,dog,1
118.jpg,datasets_subset\test\118.jpg,0.9999931,dog,1
119.jpg,datasets_subset\test\119.jpg,0.9950363,dog,1
12.jpg,datasets_subset\test\12.jpg,2.9504907e-05,cat,0
120.jpg,datasets_subset\test\120.jpg,0.9996654,dog,1
121.jpg,datasets_subset\test\121.jpg,1.298537e-11,cat,0
122.jpg,datasets_subset\test\122.jpg,0.64237976,dog,1
123.jpg,datasets_subset\test\123.jpg,0.98573613,dog,1
124.jpg,datasets_subset\test\124.jpg,4.7100147e-07,cat,0
125.jpg,datasets_subset\test\125.jpg,1.669086e-14,cat,0
126.jpg,datasets_subset\test\126.jpg,0.99999994,dog,1
127.jpg,datasets_subset\test\127.jpg,1.0,dog,1
128.jpg,datasets_subset\test\128.jpg,2.8305152e-15,cat,0
129.jpg,datasets_subset\test\129.jpg,0.60425484,dog,1
13.jpg,datasets_subset\test\13.jpg,1.326897e-06,cat,0
130.jpg,datasets_subset\test\130.jpg,0.99993455,dog,1
131.jpg,datasets_subset\test\131.jpg,2.291655e-07,cat,0
132.jpg,datasets_subset\test\132.jpg,1.5063227e-12,cat,0
133.jpg,datasets_subset\test\133.jpg,0.023413716,cat,0
134.jpg,datasets_subset\test\134.jpg,0.006634874,cat,0
135.jpg,datasets_subset\test\135.jpg,1.0,dog,1
136.jpg,datasets_subset\test\136.jpg,5.859612e-06,cat,0
137.jpg,datasets_subset\test\137.jpg,0.89320046,dog,1
138.jpg,datasets_subset\test\138.jpg,0.9234606,dog,1
139.jpg,datasets_subset\test\139.jpg,2.6257963e-05,cat,0
14.jpg,datasets_subset\test\14.jpg,0.99999964,dog,1
140.jpg,datasets_subset\test\140.jpg,1.0,dog,1
141.jpg,datasets_subset\test\141.jpg,1.0,dog,1
142.jpg,datasets_subset\test\142.jpg,0.99999917,dog,1
143.jpg,datasets_subset\test\143.jpg,0.007954059,cat,0
144.jpg,datasets_subset\test\144.jpg,6.0129297e-09,cat,0
145.jpg,datasets_subset\test\145.jpg,0.99999666,dog,1
146.jpg,datasets_subset\test\146.jpg,1.0,dog,1
147.jpg,datasets_subset\test\147.jpg,0.99997836,dog,1
148.jpg,datasets_subset\test\148.jpg,0.9907294,dog,1
149.jpg,datasets_subset\test\149.jpg,0.99999976,dog,1
15.jpg,datasets_subset\test\15.jpg,0.99996454,dog,1
150.jpg,datasets_subset\test\150.jpg,0.99973243,dog,1
151.jpg,datasets_subset\test\151.jpg,0.068527415,cat,0
152.jpg,datasets_subset\test\152.jpg,0.99999994,dog,1
153.jpg,datasets_subset\test\153.jpg,0.9861249,dog,1
154.jpg,datasets_subset\test\154.jpg,7.261781e-05,cat,0
155.jpg,datasets_subset\test\155.jpg,8.90691e-10,cat,0
156.jpg,datasets_subset\test\156.jpg,2.9756327e-06,cat,0
157.jpg,datasets_subset\test\157.jpg,1.0,dog,1
158.jpg,datasets_subset\test\158.jpg,6.573474e-09,cat,0
159.jpg,datasets_subset\test\159.jpg,0.060970128,cat,0
16.jpg,datasets_subset\test\16.jpg,0.32216647,cat,0
160.jpg,datasets_subset\test\160.jpg,2.2344416e-07,cat,0
161.jpg,datasets_subset\test\161.jpg,1.0,dog,1
162.jpg,datasets_subset\test\162.jpg,5.189996e-10,cat,0
163.jpg,datasets_subset\test\163.jpg,1.0,dog,1
164.jpg,datasets_subset\test\164.jpg,0.97608835,dog,1
165.jpg,datasets_subset\test\165.jpg,0.9811025,dog,1
166.jpg,datasets_subset\test\166.jpg,0.007919491,cat,0
167.jpg,datasets_subset\test\167.jpg,0.99370646,dog,1
168.jpg,datasets_subset\test\168.jpg,0.9995034,dog,1
169.jpg,datasets_subset\test\169.jpg,1.3523557e-14,cat,0
17.jpg,datasets_subset\test\17.jpg,0.9999728,dog,1
170.jpg,datasets_subset\test\170.jpg,1.1539168e-05,cat,0
171.jpg,datasets_subset\test\171.jpg,1.6651062e-07,cat,0
172.jpg,datasets_subset\test\172.jpg,1.0,dog,1
173.jpg,datasets_subset\test\173.jpg,0.99999994,dog,1
174.jpg,datasets_subset\test\174.jpg,5.418277e-07,cat,0
175.jpg,datasets_subset\test\175.jpg,0.9303915,dog,1
176.jpg,datasets_subset\test\176.jpg,0.0011336164,cat,0
177.jpg,datasets_subset\test\177.jpg,1.020872e-06,cat,0
178.jpg,datasets_subset\test\178.jpg,1.19587595e-11,cat,0
179.jpg,datasets_subset\test\179.jpg,1.0,dog,1
18.jpg,datasets_subset\test\18.jpg,6.2238246e-06,cat,0
180.jpg,datasets_subset\test\180.jpg,6.128809e-07,cat,0
181.jpg,datasets_subset\test\181.jpg,0.06617955,cat,0
182.jpg,datasets_subset\test\182.jpg,8.633067e-11,cat,0
183.jpg,datasets_subset\test\183.jpg,0.99997824,dog,1
184.jpg,datasets_subset\test\184.jpg,0.010188112,cat,0
185.jpg,datasets_subset\test\185.jpg,0.99989915,dog,1
186.jpg,datasets_subset\test\186.jpg,4.542399e-05,cat,0
187.jpg,datasets_subset\test\187.jpg,1.2245753e-09,cat,0
188.jpg,datasets_subset\test\188.jpg,0.00010208868,cat,0
189.jpg,datasets_subset\test\189.jpg,0.9999965,dog,1
19.jpg,datasets_subset\test\19.jpg,0.9999958,dog,1
190.jpg,datasets_subset\test\190.jpg,0.38902146,cat,0
191.jpg,datasets_subset\test\191.jpg,0.9999981,dog,1
192.jpg,datasets_subset\test\192.jpg,0.9999976,dog,1
193.jpg,datasets_subset\test\193.jpg,0.950863,dog,1
194.jpg,datasets_subset\test\194.jpg,5.8498347e-07,cat,0
195.jpg,datasets_subset\test\195.jpg,4.161974e-06,cat,0
196.jpg,datasets_subset\test\196.jpg,0.9999988,dog,1
197.jpg,datasets_subset\test\197.jpg,0.00089104567,cat,0
198.jpg,datasets_subset\test\198.jpg,0.00033112234,cat,0
199.jpg,datasets_subset\test\199.jpg,1.0804864e-06,cat,0
2.jpg,datasets_subset\test\2.jpg,0.00026139087,cat,0
20.jpg,datasets_subset\test\20.jpg,0.0014303625,cat,0
200.jpg,datasets_subset\test\200.jpg,4.0746692e-10,cat,0
201.jpg,datasets_subset\test\201.jpg,0.9986401,dog,1
202.jpg,datasets_subset\test\202.jpg,0.9999998,dog,1
203.jpg,datasets_subset\test\203.jpg,0.014171474,cat,0
204.jpg,datasets_subset\test\204.jpg,1.0778614e-05,cat,0
205.jpg,datasets_subset\test\205.jpg,5.2318428e-05,cat,0
206.jpg,datasets_subset\test\206.jpg,1.0,dog,1
207.jpg,datasets_subset\test\207.jpg,0.9999995,dog,1
208.jpg,datasets_subset\test\208.jpg,0.9995697,dog,1
209.jpg,datasets_subset\test\209.jpg,0.85362726,dog,1
21.jpg,datasets_subset\test\21.jpg,1.5992255e-10,cat,0
210.jpg,datasets_subset\test\210.jpg,1.465336e-10,cat,0
211.jpg,datasets_subset\test\211.jpg,3.2460444e-05,cat,0
212.jpg,datasets_subset\test\212.jpg,0.029606521,cat,0
213.jpg,datasets_subset\test\213.jpg,0.0020345673,cat,0
214.jpg,datasets_subset\test\214.jpg,1.0,dog,1
215.jpg,datasets_subset\test\215.jpg,0.5882458,dog,1
216.jpg,datasets_subset\test\216.jpg,0.0029623066,cat,0
217.jpg,datasets_subset\test\217.jpg,0.99983793,dog,1
218.jpg,datasets_subset\test\218.jpg,0.99999994,dog,1
219.jpg,datasets_subset\test\219.jpg,0.99999976,dog,1
22.jpg,datasets_subset\test\22.jpg,1.37031254e-11,cat,0
220.jpg,datasets_subset\test\220.jpg,0.9999999,dog,1
221.jpg,datasets_subset\test\221.jpg,2.8162192e-14,cat,0
222.jpg,datasets_subset\test\222.jpg,2.3177627e-06,cat,0
223.jpg,datasets_subset\test\223.jpg,0.98439187,dog,1
224.jpg,datasets_subset\test\224.jpg,1.0,dog,1
225.jpg,datasets_subset\test\225.jpg,1.0,dog,1
226.jpg,datasets_subset\test\226.jpg,0.99965805,dog,1
227.jpg,datasets_subset\test\227.jpg,1.0,dog,1
228.jpg,datasets_subset\test\228.jpg,1.8199593e-07,cat,0
229.jpg,datasets_subset\test\229.jpg,0.99999994,dog,1
23.jpg,datasets_subset\test\23.jpg,1.3511187e-17,cat,0
230.jpg,datasets_subset\test\230.jpg,1.0,dog,1
231.jpg,datasets_subset\test\231.jpg,0.9999993,dog,1
232.jpg,datasets_subset\test\232.jpg,4.367882e-07,cat,0
233.jpg,datasets_subset\test\233.jpg,1.0,dog,1
234.jpg,datasets_subset\test\234.jpg,1.8244793e-05,cat,0
235.jpg,datasets_subset\test\235.jpg,0.973995,dog,1
236.jpg,datasets_subset\test\236.jpg,0.9998995,dog,1
237.jpg,datasets_subset\test\237.jpg,0.02889676,cat,0
238.jpg,datasets_subset\test\238.jpg,1.8838964e-16,cat,0
239.jpg,datasets_subset\test\239.jpg,0.9582717,dog,1
24.jpg,datasets_subset\test\24.jpg,3.094463e-06,cat,0
240.jpg,datasets_subset\test\240.jpg,7.773176e-10,cat,0
241.jpg,datasets_subset\test\241.jpg,0.9999941,dog,1
242.jpg,datasets_subset\test\242.jpg,0.011881454,cat,0
243.jpg,datasets_subset\test\243.jpg,0.99966854,dog,1
244.jpg,datasets_subset\test\244.jpg,0.83078134,dog,1
245.jpg,datasets_subset\test\245.jpg,0.91023874,dog,1
246.jpg,datasets_subset\test\246.jpg,1.1457968e-06,cat,0
247.jpg,datasets_subset\test\247.jpg,0.9999619,dog,1
248.jpg,datasets_subset\test\248.jpg,9.483098e-09,cat,0
249.jpg,datasets_subset\test\249.jpg,0.9999993,dog,1
25.jpg,datasets_subset\test\25.jpg,2.746212e-13,cat,0
250.jpg,datasets_subset\test\250.jpg,0.968424,dog,1
251.jpg,datasets_subset\test\251.jpg,0.99995655,dog,1
252.jpg,datasets_subset\test\252.jpg,1.0,dog,1
253.jpg,datasets_subset\test\253.jpg,5.5986202e-09,cat,0
254.jpg,datasets_subset\test\254.jpg,0.9969002,dog,1
255.jpg,datasets_subset\test\255.jpg,1.0,dog,1
256.jpg,datasets_subset\test\256.jpg,0.99999404,dog,1
257.jpg,datasets_subset\test\257.jpg,0.9990938,dog,1
258.jpg,datasets_subset\test\258.jpg,0.00030916434,cat,0
259.jpg,datasets_subset\test\259.jpg,0.99921244,dog,1
26.jpg,datasets_subset\test\26.jpg,0.0034337167,cat,0
260.jpg,datasets_subset\test\260.jpg,1.774933e-08,cat,0
261.jpg,datasets_subset\test\261.jpg,0.99890924,dog,1
262.jpg,datasets_subset\test\262.jpg,0.3749474,cat,0
263.jpg,datasets_subset\test\263.jpg,0.99604523,dog,1
264.jpg,datasets_subset\test\264.jpg,0.9980541,dog,1
265.jpg,datasets_subset\test\265.jpg,0.99738216,dog,1
266.jpg,datasets_subset\test\266.jpg,0.99999124,dog,1
267.jpg,datasets_subset\test\267.jpg,1.0,dog,1
268.jpg,datasets_subset\test\268.jpg,8.751677e-06,cat,0
269.jpg,datasets_subset\test\269.jpg,0.025222072,cat,0
27.jpg,datasets_subset\test\27.jpg,0.9998391,dog,1
270.jpg,datasets_subset\test\270.jpg,0.9586818,dog,1
271.jpg,datasets_subset\test\271.jpg,4.9063915e-06,cat,0
272.jpg,datasets_subset\test\272.jpg,2.7473161e-05,cat,0
273.jpg,datasets_subset\test\273.jpg,1.770517e-08,cat,0
274.jpg,datasets_subset\test\274.jpg,1.2390982e-08,cat,0
275.jpg,datasets_subset\test\275.jpg,8.1440936e-13,cat,0
276.jpg,datasets_subset\test\276.jpg,1.0,dog,1
277.jpg,datasets_subset\test\277.jpg,1.0952818e-14,cat,0
278.jpg,datasets_subset\test\278.jpg,0.99999034,dog,1
279.jpg,datasets_subset\test\279.jpg,3.117076e-09,cat,0
28.jpg,datasets_subset\test\28.jpg,0.9988624,dog,1
280.jpg,datasets_subset\test\280.jpg,0.999995,dog,1
281.jpg,datasets_subset\test\281.jpg,1.0,dog,1
282.jpg,datasets_subset\test\282.jpg,0.90277994,dog,1
283.jpg,datasets_subset\test\283.jpg,7.6456805e-09,cat,0
284.jpg,datasets_subset\test\284.jpg,0.9999318,dog,1
285.jpg,datasets_subset\test\285.jpg,0.9999995,dog,1
286.jpg,datasets_subset\test\286.jpg,0.9999991,dog,1
287.jpg,datasets_subset\test\287.jpg,8.595904e-10,cat,0
288.jpg,datasets_subset\test\288.jpg,1.0,dog,1
289.jpg,datasets_subset\test\289.jpg,0.9999998,dog,1
29.jpg,datasets_subset\test\29.jpg,0.9869594,dog,1
290.jpg,datasets_subset\test\290.jpg,9.864419e-08,cat,0
291.jpg,datasets_subset\test\291.jpg,0.0054722396,cat,0
292.jpg,datasets_subset\test\292.jpg,0.99993724,dog,1
293.jpg,datasets_subset\test\293.jpg,0.97020787,dog,1
294.jpg,datasets_subset\test\294.jpg,0.99981886,dog,1
295.jpg,datasets_subset\test\295.jpg,1.0,dog,1
296.jpg,datasets_subset\test\296.jpg,1.6421904e-11,cat,0
297.jpg,datasets_subset\test\297.jpg,1.0,dog,1
298.jpg,datasets_subset\test\298.jpg,1.0,dog,1
299.jpg,datasets_subset\test\299.jpg,0.99999714,dog,1
3.jpg,datasets_subset\test\3.jpg,4.384562e-05,cat,0
30.jpg,datasets_subset\test\30.jpg,0.10087624,cat,0
300.jpg,datasets_subset\test\300.jpg,0.0007828134,cat,0
301.jpg,datasets_subset\test\301.jpg,0.9999799,dog,1
302.jpg,datasets_subset\test\302.jpg,0.9996637,dog,1
303.jpg,datasets_subset\test\303.jpg,0.99999976,dog,1
304.jpg,datasets_subset\test\304.jpg,2.0142171e-07,cat,0
305.jpg,datasets_subset\test\305.jpg,3.3856886e-14,cat,0
306.jpg,datasets_subset\test\306.jpg,0.04747579,cat,0
307.jpg,datasets_subset\test\307.jpg,3.5857842e-12,cat,0
308.jpg,datasets_subset\test\308.jpg,0.99598294,dog,1
309.jpg,datasets_subset\test\309.jpg,0.9999998,dog,1
31.jpg,datasets_subset\test\31.jpg,3.4280646e-13,cat,0
310.jpg,datasets_subset\test\310.jpg,1.0,dog,1
311.jpg,datasets_subset\test\311.jpg,0.99994254,dog,1
312.jpg,datasets_subset\test\312.jpg,8.5794184e-08,cat,0
313.jpg,datasets_subset\test\313.jpg,0.98645043,dog,1
314.jpg,datasets_subset\test\314.jpg,0.0009230584,cat,0
315.jpg,datasets_subset\test\315.jpg,3.6114975e-06,cat,0
316.jpg,datasets_subset\test\316.jpg,1.3814231e-12,cat,0
317.jpg,datasets_subset\test\317.jpg,0.00013926401,cat,0
318.jpg,datasets_subset\test\318.jpg,0.0034611463,cat,0
319.jpg,datasets_subset\test\319.jpg,0.9999995,dog,1
32.jpg,datasets_subset\test\32.jpg,0.9999487,dog,1
320.jpg,datasets_subset\test\320.jpg,1.0,dog,1
321.jpg,datasets_subset\test\321.jpg,0.99993366,dog,1
322.jpg,datasets_subset\test\322.jpg,0.99957097,dog,1
