filename,filepath,prob_dog,pred_label,pred_id
323.jpg,datasets_subset\test\323.jpg,0.9999738,dog,1
324.jpg,datasets_subset\test\324.jpg,4.6884114e-05,cat,0
325.jpg,datasets_subset\test\325.jpg,0.9837528,dog,1
326.jpg,datasets_subset\test\326.jpg,0.0001223468,cat,0
327.jpg,datasets_subset\test\327.jpg,0.00072328915,cat,0
328.jpg,datasets_subset\test\328.jpg,0.4903071,cat,0
329.jpg,datasets_subset\test\329.jpg,1.2231459e-06,cat,0
33.jpg,datasets_subset\test\33.jpg,1.5733921e-06,cat,0
330.jpg,datasets_subset\test\330.jpg,0.00018769824,cat,0
331.jpg,datasets_subset\test\331.jpg,1.5404516e-06,cat,0
332.jpg,datasets_subset\test\332.jpg,4.3176387e-06,cat,0
333.jpg,datasets_subset\test\333.jpg,1.0,dog,1
334.jpg,datasets_subset\test\334.jpg,0.9999976,dog,1
335.jpg,datasets_subset\test\335.jpg,0.99999994,dog,1
336.jpg,datasets_subset\test\336.jpg,0.99992937,dog,1
337.jpg,datasets_subset\test\337.jpg,0.9933897,dog,1
338.jpg,datasets_subset\test\338.jpg,0.004055097,cat,0
339.jpg,datasets_subset\test\339.jpg,1.0,dog,1
34.jpg,datasets_subset\test\34.jpg,7.6686624e-18,cat,0
340.jpg,datasets_subset\test\340.jpg,1.2805799e-06,cat,0
341.jpg,datasets_subset\test\341.jpg,1.1234607e-10,cat,0
342.jpg,datasets_subset\test\342.jpg,0.20369746,cat,0
343.jpg,datasets_subset\test\343.jpg,0.9942949,dog,1
344.jpg,datasets_subset\test\344.jpg,0.03499062,cat,0
345.jpg,datasets_subset\test\345.jpg,0.9998331,dog,1
346.jpg,datasets_subset\test\346.jpg,0.98219657,dog,1
347.jpg,datasets_subset\test\347.jpg,0.9999996,dog,1
348.jpg,datasets_subset\test\348.jpg,0.016150447,cat,0
349.jpg,datasets_subset\test\349.jpg,5.642045e-06,cat,0
35.jpg,datasets_subset\test\35.jpg,0.99996126,dog,1
350.jpg,datasets_subset\test\350.jpg,0.9999994,dog,1
351.jpg,datasets_subset\test\351.jpg,5.315281e-15,cat,0
352.jpg,datasets_subset\test\352.jpg,0.99997705,dog,1
353.jpg,datasets_subset\test\353.jpg,1.0,dog,1
354.jpg,datasets_subset\test\354.jpg,0.99979776,dog,1
355.jpg,datasets_subset\test\355.jpg,3.7712905e-06,cat,0
356.jpg,datasets_subset\test\356.jpg,6.2426416e-08,cat,0
357.jpg,datasets_subset\test\357.jpg,0.9987134,dog,1
358.jpg,datasets_subset\test\358.jpg,0.00011968152,cat,0
359.jpg,datasets_subset\test\359.jpg,3.15838e-06,cat,0
36.jpg,datasets_subset\test\36.jpg,1.0,dog,1
360.jpg,datasets_subset\test\360.jpg,9.816017e-12,cat,0
361.jpg,datasets_subset\test\361.jpg,0.00031081462,cat,0
362.jpg,datasets_subset\test\362.jpg,1.0,dog,1
363.jpg,datasets_subset\test\363.jpg,4.2114308e-09,cat,0
364.jpg,datasets_subset\test\364.jpg,2.0436082e-05,cat,0
365.jpg,datasets_subset\test\365.jpg,0.9999803,dog,1
366.jpg,datasets_subset\test\366.jpg,0.9597055,dog,1
367.jpg,datasets_subset\test\367.jpg,0.0026819448,cat,0
368.jpg,datasets_subset\test\368.jpg,0.48399538,cat,0
369.jpg,datasets_subset\test\369.jpg,0.00085308385,cat,0
37.jpg,datasets_subset\test\37.jpg,1.6819213e-09,cat,0
370.jpg,datasets_subset\test\370.jpg,0.9999844,dog,1
371.jpg,datasets_subset\test\371.jpg,1.0,dog,1
372.jpg,datasets_subset\test\372.jpg,0.9999907,dog,1
373.jpg,datasets_subset\test\373.jpg,0.6210628,dog,1
374.jpg,datasets_subset\test\374.jpg,0.003565667,cat,0
375.jpg,datasets_subset\test\375.jpg,0.99961126,dog,1
376.jpg,datasets_subset\test\376.jpg,5.7618067e-06,cat,0
377.jpg,datasets_subset\test\377.jpg,1.0,dog,1
378.jpg,datasets_subset\test\378.jpg,0.99999994,dog,1
379.jpg,datasets_subset\test\379.jpg,4.1965726e-13,cat,0
38.jpg,datasets_subset\test\38.jpg,0.99915475,dog,1
380.jpg,datasets_subset\test\380.jpg,0.9984815,dog,1
381.jpg,datasets_subset\test\381.jpg,2.9218475e-07,cat,0
382.jpg,datasets_subset\test\382.jpg,0.0017959815,cat,0
383.jpg,datasets_subset\test\383.jpg,0.000528109,cat,0
384.jpg,datasets_subset\test\384.jpg,0.9999956,dog,1
385.jpg,datasets_subset\test\385.jpg,1.0003055e-11,cat,0
386.jpg,datasets_subset\test\386.jpg,0.9999835,dog,1
387.jpg,datasets_subset\test\387.jpg,0.99999124,dog,1
388.jpg,datasets_subset\test\388.jpg,0.80562025,dog,1
389.jpg,datasets_subset\test\389.jpg,0.9891663,dog,1
39.jpg,datasets_subset\test\39.jpg,8.465332e-05,cat,0
390.jpg,datasets_subset\test\390.jpg,0.0016780904,cat,0
391.jpg,datasets_subset\test\391.jpg,0.9997996,dog,1
392.jpg,datasets_subset\test\392.jpg,1.5227985e-05,cat,0
393.jpg,datasets_subset\test\393.jpg,1.0,dog,1
394.jpg,datasets_subset\test\394.jpg,0.03303202,cat,0
395.jpg,datasets_subset\test\395.jpg,0.001187359,cat,0
396.jpg,datasets_subset\test\396.jpg,0.014820652,cat,0
397.jpg,datasets_subset\test\397.jpg,0.049568392,cat,0
398.jpg,datasets_subset\test\398.jpg,1.1952287e-06,cat,0
399.jpg,datasets_subset\test\399.jpg,1.7655533e-05,cat,0
4.jpg,datasets_subset\test\4.jpg,1.0,dog,1
40.jpg,datasets_subset\test\40.jpg,2.0258599e-06,cat,0
400.jpg,datasets_subset\test\400.jpg,1.2228248e-09,cat,0
401.jpg,datasets_subset\test\401.jpg,0.99993116,dog,1
402.jpg,datasets_subset\test\402.jpg,1.5472007e-11,cat,0
403.jpg,datasets_subset\test\403.jpg,0.020883827,cat,0
404.jpg,datasets_subset\test\404.jpg,1.0,dog,1
405.jpg,datasets_subset\test\405.jpg,4.570264e-12,cat,0
406.jpg,datasets_subset\test\406.jpg,6.793787e-07,cat,0
407.jpg,datasets_subset\test\407.jpg,0.9660536,dog,1
408.jpg,datasets_subset\test\408.jpg,0.9998813,dog,1
409.jpg,datasets_subset\test\409.jpg,0.9999398,dog,1
41.jpg,datasets_subset\test\41.jpg,0.9999999,dog,1
410.jpg,datasets_subset\test\410.jpg,4.0815732e-05,cat,0
411.jpg,datasets_subset\test\411.jpg,0.4084183,cat,0
412.jpg,datasets_subset\test\412.jpg,0.00047912847,cat,0
413.jpg,datasets_subset\test\413.jpg,0.010482214,cat,0
414.jpg,datasets_subset\test\414.jpg,0.9732055,dog,1
415.jpg,datasets_subset\test\415.jpg,1.8351137e-09,cat,0
416.jpg,datasets_subset\test\416.jpg,3.3989153e-07,cat,0
417.jpg,datasets_subset\test\417.jpg,3.484593e-13,cat,0
418.jpg,datasets_subset\test\418.jpg,0.99999976,dog,1
419.jpg,datasets_subset\test\419.jpg,2.4828728e-07,cat,0
42.jpg,datasets_subset\test\42.jpg,0.98452574,dog,1
420.jpg,datasets_subset\test\420.jpg,1.0920559e-05,cat,0
421.jpg,datasets_subset\test\421.jpg,0.99999857,dog,1
422.jpg,datasets_subset\test\422.jpg,2.8885836e-07,cat,0
423.jpg,datasets_subset\test\423.jpg,1.0,dog,1
424.jpg,datasets_subset\test\424.jpg,0.9999974,dog,1
425.jpg,datasets_subset\test\425.jpg,0.6398947,dog,1
426.jpg,datasets_subset\test\426.jpg,1.0,dog,1
427.jpg,datasets_subset\test\427.jpg,0.00036577083,cat,0
428.jpg,datasets_subset\test\428.jpg,0.019024376,cat,0
429.jpg,datasets_subset\test\429.jpg,1.0,dog,1
43.jpg,datasets_subset\test\43.jpg,1.8388356e-08,cat,0
430.jpg,datasets_subset\test\430.jpg,1.0,dog,1
431.jpg,datasets_subset\test\431.jpg,0.9996618,dog,1
432.jpg,datasets_subset\test\432.jpg,1.0439412e-07,cat,0
433.jpg,datasets_subset\test\433.jpg,1.2358485e-11,cat,0
434.jpg,datasets_subset\test\434.jpg,4.4980023e-08,cat,0
435.jpg,datasets_subset\test\435.jpg,7.498274e-07,cat,0
436.jpg,datasets_subset\test\436.jpg,2.6399652e-05,cat,0
437.jpg,datasets_subset\test\437.jpg,0.00014489926,cat,0
438.jpg,datasets_subset\test\438.jpg,0.99999994,dog,1
439.jpg,datasets_subset\test\439.jpg,5.1100387e-06,cat,0
44.jpg,datasets_subset\test\44.jpg,0.8898573,dog,1
440.jpg,datasets_subset\test\440.jpg,0.9997001,dog,1
441.jpg,datasets_subset\test\441.jpg,3.6635568e-09,cat,0
442.jpg,datasets_subset\test\442.jpg,0.9999924,dog,1
443.jpg,datasets_subset\test\443.jpg,1.172717e-06,cat,0
444.jpg,datasets_subset\test\444.jpg,1.11552945e-08,cat,0
445.jpg,datasets_subset\test\445.jpg,7.543317e-08,cat,0
446.jpg,datasets_subset\test\446.jpg,1.0,dog,1
447.jpg,datasets_subset\test\447.jpg,6.561605e-11,cat,0
448.jpg,datasets_subset\test\448.jpg,0.99982077,dog,1
449.jpg,datasets_subset\test\449.jpg,0.99999994,dog,1
45.jpg,datasets_subset\test\45.jpg,0.6439287,dog,1
450.jpg,datasets_subset\test\450.jpg,3.193019e-07,cat,0
451.jpg,datasets_subset\test\451.jpg,0.9999809,dog,1
452.jpg,datasets_subset\test\452.jpg,0.9997556,dog,1
453.jpg,datasets_subset\test\453.jpg,0.46031022,cat,0
454.jpg,datasets_subset\test\454.jpg,0.6960107,dog,1
455.jpg,datasets_subset\test\455.jpg,1.0,dog,1
456.jpg,datasets_subset\test\456.jpg,3.9174725e-10,cat,0
457.jpg,datasets_subset\test\457.jpg,1.8624763e-10,cat,0
458.jpg,datasets_subset\test\458.jpg,0.999999,dog,1
459.jpg,datasets_subset\test\459.jpg,1.0,dog,1
46.jpg,datasets_subset\test\46.jpg,0.2617501,cat,0
460.jpg,datasets_subset\test\460.jpg,0.99882,dog,1
461.jpg,datasets_subset\test\461.jpg,0.0005244066,cat,0
462.jpg,datasets_subset\test\462.jpg,4.749502e-13,cat,0
463.jpg,datasets_subset\test\463.jpg,3.60277e-07,cat,0
464.jpg,datasets_subset\test\464.jpg,0.4738004,cat,0
465.jpg,datasets_subset\test\465.jpg,0.78334916,dog,1
466.jpg,datasets_subset\test\466.jpg,0.9862838,dog,1
467.jpg,datasets_subset\test\467.jpg,0.99999833,dog,1
468.jpg,datasets_subset\test\468.jpg,2.9025402e-11,cat,0
469.jpg,datasets_subset\test\469.jpg,0.9792408,dog,1
47.jpg,datasets_subset\test\47.jpg,0.094243996,cat,0
470.jpg,datasets_subset\test\470.jpg,1.0,dog,1
471.jpg,datasets_subset\test\471.jpg,0.9999999,dog,1
472.jpg,datasets_subset\test\472.jpg,1.0,dog,1
473.jpg,datasets_subset\test\473.jpg,1.0,dog,1
474.jpg,datasets_subset\test\474.jpg,0.99819404,dog,1
475.jpg,datasets_subset\test\475.jpg,0.025444517,cat,0
476.jpg,datasets_subset\test\476.jpg,1.0,dog,1
477.jpg,datasets_subset\test\477.jpg,6.6403104e-06,cat,0
478.jpg,datasets_subset\test\478.jpg,0.0004371131,cat,0
479.jpg,datasets_subset\test\479.jpg,3.1059997e-06,cat,0
48.jpg,datasets_subset\test\48.jpg,0.00044647322,cat,0
480.jpg,datasets_subset\test\480.jpg,5.5799504e-05,cat,0
481.jpg,datasets_subset\test\481.jpg,3.1175486e-11,cat,0
482.jpg,datasets_subset\test\482.jpg,5.8528976e-12,cat,0
483.jpg,datasets_subset\test\483.jpg,1.8370468e-09,cat,0
484.jpg,datasets_subset\test\484.jpg,2.5262949e-05,cat,0
485.jpg,datasets_subset\test\485.jpg,0.9900351,dog,1
486.jpg,datasets_subset\test\486.jpg,2.7506624e-07,cat,0
487.jpg,datasets_subset\test\487.jpg,3.2272126e-06,cat,0
488.jpg,datasets_subset\test\488.jpg,0.006447922,cat,0
489.jpg,datasets_subset\test\489.jpg,0.99252766,dog,1
49.jpg,datasets_subset\test\49.jpg,0.0037254642,cat,0
490.jpg,datasets_subset\test\490.jpg,0.0003336126,cat,0
491.jpg,datasets_subset\test\491.jpg,0.9998327,dog,1
492.jpg,datasets_subset\test\492.jpg,0.9999999,dog,1
493.jpg,datasets_subset\test\493.jpg,5.424922e-08,cat,0
494.jpg,datasets_subset\test\494.jpg,0.9986257,dog,1
495.jpg,datasets_subset\test\495.jpg,0.6112373,dog,1
496.jpg,datasets_subset\test\496.jpg,0.0061868005,cat,0
497.jpg,datasets_subset\test\497.jpg,4.1911076e-07,cat,0
498.jpg,datasets_subset\test\498.jpg,3.2755495e-06,cat,0
499.jpg,datasets_subset\test\499.jpg,1.5484125e-05,cat,0
5.jpg,datasets_subset\test\5.jpg,1.0,dog,1
50.jpg,datasets_subset\test\50.jpg,0.99302864,dog,1
500.jpg,datasets_subset\test\500.jpg,0.9999968,dog,1
51.jpg,datasets_subset\test\51.jpg,0.99999994,dog,1
52.jpg,datasets_subset\test\52.jpg,0.55680573,dog,1
53.jpg,datasets_subset\test\53.jpg,0.99997896,dog,1
54.jpg,datasets_subset\test\54.jpg,3.6142804e-08,cat,0
55.jpg,datasets_subset\test\55.jpg,6.057303e-05,cat,0
56.jpg,datasets_subset\test\56.jpg,0.99964833,dog,1
57.jpg,datasets_subset\test\57.jpg,2.5651816e-09,cat,0
58.jpg,datasets_subset\test\58.jpg,1.5566818e-06,cat,0
59.jpg,datasets_subset\test\59.jpg,1.0,dog,1
6.jpg,datasets_subset\test\6.jpg,6.9383146e-05,cat,0
60.jpg,datasets_subset\test\60.jpg,6.9779793e-10,cat,0
61.jpg,datasets_subset\test\61.jpg,0.00049134233,cat,0
62.jpg,datasets_subset\test\62.jpg,0.0019092434,cat,0
63.jpg,datasets_subset\test\63.jpg,0.991416,dog,1
64.jpg,datasets_subset\test\64.jpg,1.0,dog,1
65.jpg,datasets_subset\test\65.jpg,3.3269408e-11,cat,0
66.jpg,datasets_subset\test\66.jpg,1.0,dog,1
67.jpg,datasets_subset\test\67.jpg,0.9831421,dog,1
68.jpg,datasets_subset\test\68.jpg,1.0,dog,1
69.jpg,datasets_subset\test\69.jpg,2.087068e-06,cat,0
7.jpg,datasets_subset\test\7.jpg,0.99999994,dog,1
70.jpg,datasets_subset\test\70.jpg,0.99996394,dog,1
71.jpg,datasets_subset\test\71.jpg,0.9999995,dog,1
72.jpg,datasets_subset\test\72.jpg,6.1232255e-05,cat,0
73.jpg,datasets_subset\test\73.jpg,1.5555775e-05,cat,0
74.jpg,datasets_subset\test\74.jpg,0.0027073992,cat,0
75.jpg,datasets_subset\test\75.jpg,0.99126184,dog,1
76.jpg,datasets_subset\test\76.jpg,0.9999905,dog,1
77.jpg,datasets_subset\test\77.jpg,3.9132035e-05,cat,0
78.jpg,datasets_subset\test\78.jpg,2.776253e-05,cat,0
79.jpg,datasets_subset\test\79.jpg,4.6584278e-06,cat,0
8.jpg,datasets_subset\test\8.jpg,0.9999809,dog,1
80.jpg,datasets_subset\test\80.jpg,1.879546e-09,cat,0
81.jpg,datasets_subset\test\81.jpg,0.9993724,dog,1
82.jpg,datasets_subset\test\82.jpg,0.99999756,dog,1
83.jpg,datasets_subset\test\83.jpg,0.99698,dog,1
84.jpg,datasets_subset\test\84.jpg,6.1530746e-11,cat,0
85.jpg,datasets_subset\test\85.jpg,0.00013743783,cat,0
86.jpg,datasets_subset\test\86.jpg,7.2082357e-10,cat,0
87.jpg,datasets_subset\test\87.jpg,0.97876936,dog,1
88.jpg,datasets_subset\test\88.jpg,0.99143493,dog,1
89.jpg,datasets_subset\test\89.jpg,0.9999993,dog,1
9.jpg,datasets_subset\test\9.jpg,0.18499541,cat,0
90.jpg,datasets_subset\test\90.jpg,0.009039805,cat,0
91.jpg,datasets_subset\test\91.jpg,2.0768893e-07,cat,0
92.jpg,datasets_subset\test\92.jpg,2.874825e-16,cat,0
93.jpg,datasets_subset\test\93.jpg,0.9995667,dog,1
94.jpg,datasets_subset\test\94.jpg,0.9999996,dog,1
95.jpg,datasets_subset\test\95.jpg,1.0,dog,1
96.jpg,datasets_subset\test\96.jpg,0.997355,dog,1
97.jpg,datasets_subset\test\97.jpg,0.97478503,dog,1
98.jpg,datasets_subset\test\98.jpg,7.1751394e-13,cat,0
99.jpg,datasets_subset\test\99.jpg,4.974885e-12,cat,0
